260 840 877 8 32 23 116 1974 10 0 395 31 2 980 5 419 35 15 39 221 0 388 26 877 867 8 391 21 86 4302 0 287 197 14 4088 7 21 39 54 0 388 44 86 0 29 4088 7 2 1149 10 163 1200 5 0 950 0 547 5 24 11 61 1813 30 251 10 191 36 68 2 2563 1 2035 119 313 158 11 104 6305 818 10 628 191 9 236 1 31 366 137 249 19 5974 155 4088 0 551 125 236 8 73 7595 1431 1 286 1 208 59 7 50 54 785 0 388 7 89 25 0 1594 0 227 13 0 200 630 592 7 229 14 4088 7 39 286 36 1149 2087 286 1 15 211 8 47 0 1268 15 451 10 	4
20 109 18 2 608 775 0 160 6 1177 2049 9 247 100 20 601 79 320 1717 859 54 8 652 6 3 2254 4 2746 51 20 28 573 3 22 0 1577 1 126 1672 1 320 806 58 107 5 1322 13 320 316 0 1672 6 25 0 1165 28 485 1 2155 25 14 21 4 1007 9 3 1260 102 8 6 110 7610 8 7 25 242 29 21 33 	3
2 40 612 98 10 0 237 297 935 5 270 40 729 99 1 4100 0 3069 216 532 3 19 165 3096 2 76 1017 97 366 5 0 188 333 38 28 437 4 1559 1 372 40 25 381 377 0 1360 135 1 1579 28 381 25 76 1238 113 1 269 0 230 7 40 805 13 2 1073 5 772 9 148 	4
127 42 9 12 6498 177 1 0 105 284 41 6 0 1144 4262 1 8 6 43 5 0 88 203 82 165 515 169 3 103 19 515 312 65 1937 5 16 1 912 0 624 624 284 3 90 55 95 284 11 3 66 561 11 80 3 85 561 11 8 6 110 641 1 0 641 6 33 3 68 22 170 33 832 2174 	4
3 601 8430 1 555 48 13 2 766 1267 74 853 5 965 13 1761 8798 3218 10 8 303 10 2 7707 1433 870 0 370 23 6574 370 34 0 265 15 739 205 5460 18 1 17 19 1629 5 351 1 5724 18 0 1221 1 2134 990 100 4 1677 10 1629 5 46 351 9 0 1221 75 63 73 261 4 85 13 1307 8 37 41 	1
0 29 1 1368 26 16 24 23 169 1530 2730 3 19 21 613 43 179 182 122 5 46 99 3 106 21 2 1038 486 26 38 14 12 258 3112 3 96 46 3330 2 3010 1038 1 8 6 169 256 59 38 1081 23 1043 4 232 34 3 1826 998 7 1871 144 1 131 124 10 423 5 15 4 60 232 15 50 150 45 136 116 290 121 4 1919 1 345 26 26 2 676 1 1466 98 0 317 3354 7 33 1 0 3472 388 7 4 1007 9 16 7 68 2 33 924 313 0 362 1333 4948 23 1201 17 23 18 0 764 418 14 46 716 23 3 72 0 714 1842 277 9 89 94 136 1331 588 119 44 5263 530 8 425 176 4 2066 4 45 2 611 177 1446 531 2973 1 3 66 101 35 244 23 6435 41 70 5176 18 314 174 60 88 2182 7 4 108 60 1446 80 10 3765 1 435 84 2414 3 19 111 62 4 16 24 31 2 7574 9 177 57 73 68 62 587 44 727 3 482 4 45 58 238 269 44 2 50 179 43 	4
88 356 29 10 191 40 582 192 	5
66 1686 60 557 18 0 78 190 5 297 7 27 94 116 	1
260 5741 16 7 21 356 29 36 2492 1 29 14 73 2 180 5 0 266 1332 5 1648 1 7 118 118 118 9936 122 17 19 63 273 34 2965 14 232 34 543 35 854 111 22 84 96 84 42 807 16 7 153 0 24 4 49 13 2 199 465 5 1 850 2 125 226 333 25 1611 79 0 99 7 235 0 445 99 927 73 129 1492 34 2233 1 6047 1043 4 30 4 1007 9 1873 2215 330 660 604 333 21 8357 532 828 18 1 18 1 208 39 287 122 155 603 9 0 162 664 9 139 14 15 61 888 108 2 184 41 5 129 2287 7 46 1463 1 17 19 3 102 2 1492 4 560 47 599 13 1716 18 0 187 1205 5 0 921 163 736 5 2492 216 7 323 122 15 5336 8 35 15 66 858 8 3 150 171 16 710 2 65 6486 1676 	5
683 2 166 47 2 3839 6119 5 1601 20 302 4 666 110 42 9 12 194 331 5 758 537 839 13 383 317 1 4365 3327 10 0 209 8627 142 2 4439 5 46 285 200 1861 65 1459 83 0 9311 142 1 20 28 122 4 2 492 495 3 6 683 116 725 521 1 0 28 893 6809 92 2 619 5 20 4179 10 1870 0 1063 1792 1879 1123 1591 1 4940 200 142 1404 6 649 402 1984 10 4945 499 791 28 277 10 7983 1 1500 12 2516 1084 288 1 383 1 17 28 437 542 3 3061 0 257 288 63 1130 4596 1432 8686 5150 1 2958 6 13 2 1341 1682 1 576 3 967 442 34 3 6 570 10 2919 204 1652 59 17 391 151 18 2 1230 1738 3 85 21 102 11 61 1612 147 25 16 39 430 65 658 	5
3847 1255 3995 8832 1255 2250 7 43 5 0 5 3565 909 46 549 23 81 144 1 244 100 23 378 0 8870 876 777 2 190 5 923 7 12 49 4 27 27 25 	4
33 2514 0 759 6107 5104 427 6 50 25 	5
1594 109 64 187 119 442 179 79 20 28 0 558 1 168 6 277 0 130 0 660 1 0 216 28 38 27 80 403 1 59 405 458 37 4 623 215 6 0 3889 13 1 4370 1630 169 77 3122 837 8 0 157 92 651 2450 41 0 3889 13 4199 1 1427 11 3 68 72 	5
16 7 58 300 24 54 58 189 1 2 323 1207 962 5 191 412 17 23 522 46 375 216 402 17 19 55 1483 4033 1287 1 2 33 245 5 78 1287 1 633 112 7 229 1 0 1842 7 40 286 15 61 2180 2 157 42 39 1454 41 1 1652 8 	4
2 125 835 507 3 6 4072 8827 4 19 12 1976 4110 2367 899 4 0 7976 6281 20 22 64 10 4612 3 22 125 3322 134 41 14 71 43 1 3 621 71 43 6 31 3063 31 13 4207 4979 6 91 866 2424 2049 121 110 168 728 5941 10 0 8093 4 281 203 41 91 1518 0 531 226 31 80 31 59 91 1 207 1720 103 85 63 1130 653 41 12 1 9419 2 137 4110 1504 808 196 835 529 1 3 6 456 4 45 0 5851 634 48 4 19 12 4110 4218 4420 634 48 168 9 37 1 93 6 823 381 149 3 22 4 4930 0 105 53 155 899 4 12 224 2632 760 15 9 60 4260 4420 3493 0 3402 120 6 10 762 5 9419 0 137 1351 452 37 1945 26 5928 4 364 37 101 91 6 18 207 118 1 56 30 26 12 285 803 686 2049 378 808 312 376 529 1 12 137 4110 7 4218 91 1518 168 4 37 728 123 4 224 12 137 7847 131 148 168 6 10 605 107 6162 122 0 178 10 12 138 137 3533 185 0 6 131 148 168 6 2505 48 1 6 39 38 155 33 3 106 40 161 11 8 6 76 1957 157 42 461 79 3 66 101 123 17 61 85 16 10 0 15 4 0 656 1720 26 4207 4979 	5
804 16 299 3696 0 4922 18 5595 3194 1 2928 1564 21 0 4922 10 106 67 780 8 43 371 79 3 150 171 8 5081 893 326 3 6 40 1372 92 363 32 722 16 6 0 67 184 3 115 21 850 13 12 327 1 0 67 4 12 29 9075 3 19 324 16 24 10 0 551 14 722 0 268 73 696 4442 138 17 23 813 18 468 3 22 673 1282 373 18 42 145 3 22 696 17 19 8117 40 295 149 32 1993 5672 1 4535 553 0 393 11 186 221 12 107 1 437 12 29 6 1198 2020 570 18 207 861 59 2071 4 30 2 2221 556 51 3 446 10 	1
3 324 52 119 26 6240 12 359 3 90 32 550 1 2421 2 125 213 247 1827 213 1 1734 41 4 0 321 3 50 377 0 1681 5 0 24 381 0 235 767 178 149 20 90 32 550 10 0 119 32 198 2 1779 861 402 1 0 67 78 1158 28 129 78 1019 1691 31 0 119 109 18 0 640 2096 165 65 729 47 0 11 806 2 174 13 87 4 0 279 465 5 9104 158 1691 26 0 176 174 4 59 3 56 435 42 10 4157 9175 842 1 1953 0 1779 414 155 312 1 652 8 458 37 124 64 4 12 444 10 1245 7215 91 6 4155 38 0 2130 47 786 236 507 21 11 3 104 305 12 444 8 6 229 8 6 39 21 687 252 141 8 6 193 24 10 270 185 20 67 866 54 987 44 27 18 213 9 0 10 38 172 3 115 305 6240 1 12 359 1 3 69 153 30 1447 	4
59 2 33 1117 8858 583 16 2608 314 786 553 2 397 13 1876 5207 19 13 0 7611 5003 1 19 62 1 864 13 57 717 186 2 4140 1 1145 2620 42 149 12 799 358 21 473 4508 0 5224 293 37 3 56 19 4 19 2 954 1145 2620 13 57 2874 77 885 42 20 49 141 14 8 6 43 5 246 102 18 60 1684 4064 122 17 109 289 2783 4 45 9281 17 364 37 314 48 2 547 5 1145 2620 11 67 3257 15 9 281 71 78 2874 1 5281 2749 10 419 35 15 390 2 2608 3370 17 69 2890 15 0 57 2874 123 1339 13 0 2018 1622 5 	5
347 244 534 28 2471 3 597 17 28 0 769 430 40 286 1 18 59 3 6 307 33 1913 	4
3 106 67 3015 8 13 170 215 79 12 462 6 75 335 1 3 66 102 11 6 207 1896 20 1151 48 1 6 456 4 407 124 159 63 7 33 79 51 20 310 32 6 889 5 100 432 20 22 2 1037 9 6094 46 6701 532 11 428 87 2 275 184 13 0 1206 5 7 229 79 120 2118 927 17 68 722 3448 0 1194 1 8 520 89 25 12 472 97 0 1063 2001 3556 1 8 6 67 2 74 512 3 271 107 0 455 1 632 63 7 229 14 461 3 97 0 1966 1 8 6 40 25 0 29 7 81 33 36 512 1 0 57 7 271 229 875 461 14 3 348 2542 4245 149 91 6 1198 3 677 17 45 46 386 753 79 3 69 49 64 1 3 101 11 3 69 30 456 4 1091 2 116 299 4655 149 3 19 62 42 834 167 1 16 6 0 67 1036 152 82 165 22 	2
193 238 154 10 270 0 57 7 357 1 0 29 7 567 684 13 25 509 544 0 1901 1579 1 3636 95 23 488 772 	5
16 7 54 31 25 31 8 501 9 749 29 10 16 239 1377 0 95 349 1839 34 164 78 1527 749 336 82 22 366 5 46 333 1 290 2 1903 0 8233 13 95 7 12 194 3 72 0 95 1 2001 13 1812 142 0 2001 7 268 1 111 1493 1 3 72 46 1812 142 	4
7 33 91 7 40 113 1788 1 1111 59 1350 655 20 414 122 13 0 3602 1704 227 36 260 21 158 3 56 132 141 261 474 13 8 39 21 12 232 9 139 3 22 0 95 1875 201 599 13 2 285 135 0 201 7 33 306 8 0 285 135 3 621 3 103 21 410 345 8 3 19 71 709 63 265 5 797 6 18 8 14 8 6 169 3 106 837 8 39 885 54 8 0 1194 7 40 240 4983 40 805 3 602 17 19 33 161 189 27 3 69 30 64 141 	5
16 7 2 24 11 15 132 4 49 4 35 195 220 9 144 240 29 21 35 15 132 2 279 184 3 310 1414 14 21 276 0 192 23 2 166 9 0 577 5 29 11 15 45 14 15 23 930 9 268 21 4530 3 1635 9 2 135 63 587 0 313 14 103 19 62 2 1861 1382 31 2 2425 20 153 22 234 9 445 3 233 0 1234 984 	4
82 431 3395 70 42 1406 250 49 10 143 2 273 2392 14 3 6 220 9 2 1351 11 3 390 13 12 3113 247 51 3 22 12 3 22 2 40 179 152 185 3 6 2764 11 2 1095 3 846 56 224 13 8 14 38 8 22 6 2 424 1489 11 0 693 2547 41 5 117 17 428 37 2 334 53 54 2 53 3 6 141 307 398 1809 845 41 5 9073 44 71 314 884 2005 3 103 273 26 26 196 78 800 728 0 199 2 206 13 2 180 5 3500 21 4 956 4427 18 8665 857 27 3 264 4 49 175 0 1253 6 3 1285 631 17 22 314 9867 10 298 11 3 103 241 2224 12 3113 247 10 4 108 148 8 1001 86 116 3 2211 2422 13 0 568 32 54 1274 78 3113 8755 4101 1424 251 17 22 295 65 2519 54 186 0 822 36 1 8755 3820 1 4928 54 84 83 3 165 90 47 0 1014 26 0 120 69 2341 15 263 27 3 56 153 49 64 32 9 1326 1787 3 56 952 411 10 263 11 479 3401 57 17 68 19 2 89 76 245 5 1 116 402 17 101 59 908 13 59 	5
33 7851 306 0 2012 1741 1 288 3162 2721 1 825 1 1567 812 3 488 233 15 2920 0 266 18 161 189 9168 786 553 2 397 	4
238 598 31 7130 1362 49 191 2 1442 1200 5 8673 4146 83 162 9582 1 11 7 9715 10 36 3941 5178 476 5704 7500 10 12 287 1284 532 888 830 197 8 7 235 8 7 2335 8 73 2906 1369 23 240 1 17 19 449 5 41 0 5801 5 2030 26 46 6184 	4
16 24 7 33 35 15 23 220 9 158 209 1 23 10 270 3 22 0 6114 3164 2683 1 8 6 41 5 16 711 3 72 209 1 953 753 1119 528 7 68 314 558 27 36 2 33 24 4 49 35 15 23 735 44 2020 44 19 0 1 228 158 25 4 151 0 57 296 7 2 74 626 1 3 56 111 2260 5 121 365 1121 376 3 19 62 558 26 119 13 0 577 5 351 11 23 256 32 	4
1036 	1
5054 7 3312 8431 6 40 516 13 0 1374 42 3 22 2 528 13 791 1 95 18 12 105 6053 1 8 6 229 193 53 3 127 3 442 118 735 27 3 97 0 528 6136 0 528 7 2 4137 2191 528 3 103 19 22 8 38 95 172 0 288 7 1970 3 1188 13 193 3463 11 0 4959 23 2840 17 23 539 3 469 3 4409 2202 26 193 181 17 22 244 1021 11 28 229 193 571 5 1021 28 0 7724 1630 27 396 5054 7 3312 652 	3
20 109 41 187 119 4 0 1583 1 13 58 189 1 2 323 4 3960 20 264 20 22 53 4 410 26 16 98 18 0 883 5 1135 672 1 6163 1410 8 6 2 327 1211 24 983 10 70 0 1765 1 475 71 5 59 0 29 7 39 1087 2469 20 97 1 464 159 214 529 20 1670 0 29 140 1525 134 1 1578 111 108 8 41 4 270 9 52 811 27 434 20 221 0 29 51 8 405 127 1 458 8 204 1 97 158 48 18 8665 51 3 8771 175 0 4 49 2259 3 648 2522 652 11 29 6 133 3 97 0 95 3465 67 79 3 89 94 646 59 8 56 30 1 8 295 919 12 1408 52 95 97 141 79 20 646 59 8 56 30 6 133 31 80 4 0 787 760 15 9 183 42 80 30 64 695 4799 158 11 6376 0 29 1 108 2 1540 5 0 2860 227 695 449 5 8652 1 4756 41 32 120 66 494 29 47 60 7221 4 19 1089 632 1130 31 222 31 15 634 60 1408 3321 54 53 9 29 3353 527 30 40 161 13 45 10 32 1 1258 16 635 1254 	4
0 1302 10 0 1058 6 89 729 14 67 9 54 197 214 36 21 2 1759 26 38 65 5 2 451 18 1522 252 195 48 32 0 905 7 89 286 14 0 2667 5 100 1 5058 351 1 852 9103 47 0 1 6344 250 102 36 2 33 24 4 143 351 172 79 5 123 524 8 7 25 182 36 712 10 6357 598 27 15 61 49 1 146 0 3670 44 0 3678 44 147 195 32 35 15 49 39 4 146 0 1302 36 265 5 2 1686 5 53 	3
3 6 2 1216 659 0 78 119 6792 4538 359 73 689 47 4004 7928 4 0 3636 870 27 3 90 4 2838 599 4 0 2380 119 77 148 454 8464 3781 9 35 9 246 10 0 400 14 9 37 8 2304 275 177 26 43 5 12 194 249 105 0 438 15 150 224 10 1194 1681 9 1423 236 1 21 1327 1681 1124 403 8 48 10 2 1202 3885 211 13 4800 8791 1289 3250 449 5 776 1 1901 2133 21 27 94 15 211 34 195 10 2 1901 29 98 14 10 2 2745 118 8 73 2 74 166 5 2 3453 211 1 0 1369 23 40 286 281 41 0 6348 49 18 15 228 4 49 39 9 11 1634 1 3 90 32 105 193 258 6 1533 87 14 6 1044 2 74 558 27 20 414 13 0 1879 796 812 43 5 12 1096 32 23 76 199 2067 5 796 10 8 1 0 5335 350 8 429 13 23 856 984 1 953 9 0 624 346 1634 302 18 0 1609 126 95 1 324 8 52 78 258 90 156 237 6708 0 678 4565 135 1 880 790 3 9995 531 0 3220 1 0 619 843 1 3462 302 18 0 619 843 14 102 176 53 289 49 13 0 3220 3 19 4 128 0 619 843 28 0 478 88 82 22 10 421 124 642 4805 8622 9 445 52 462 458 87 2 969 5 0 3686 584 13 1542 1772 2353 1226 1 2 824 5 0 3841 227 1484 0 227 1484 6 65 34 2 2057 4232 1 6 1569 10 272 172 0 1461 8 127 13 6 1023 1 0 1542 1772 18 0 584 1600 37 5 1585 3 198 75 748 4 45 2 824 5 584 14 8 50 6 2 76 963 3 39 515 0 1772 122 0 64 3 6 27 276 70 16 53 0 3636 870 68 73 2 536 321 13 199 1663 1070 4 0 114 1 620 1852 5751 16 7 352 2 1308 181 124 10 237 297 1 3071 294 47 0 557 3 101 8 69 1197 2 471 24 9 37 	4
71 228 9 2 222 3185 3 19 165 62 75 73 62 387 16 24 	5
379 379 61 158 27 649 30 16 33 304 513 16 24 183 3004 18 20 22 4 96 8 41 1 8 6 217 163 2933 3 19 2 182 9 81 416 0 1204 99 298 27 82 231 0 3106 379 1 541 1 4 37 32 7 261 116 18 0 99 16 24 7 606 188 63 332 8 277 35 195 32 13 55 223 44 2 257 389 12 258 1118 0 383 2233 172 3 535 231 8 417 49 4 16 24 9 55 33 658 369 1 255 210 55 5 0 88 0 962 3337 73 4 473 	5
77 10 72 455 15 19 12 1352 1 12 1651 92 38 185 316 358 168 134 13 43 5 12 194 715 2934 4 8 86 12 1899 2642 22 2 969 5 984 455 10 8 599 13 2 3848 8824 1415 1 737 256 43 5 0 88 1899 2957 3 19 22 10 1456 0 181 7 2 74 122 0 4579 2886 63 7 278 3 102 100 23 4188 48 4 45 10 0 242 759 2 331 5 2347 294 9 1018 29 1 42 26 455 0 29 1 57 7 116 1 32 6 71 421 18 0 608 3 6 32 3 6 573 10 59 17 435 0 7533 712 18 0 190 185 3 22 276 905 5 0 98 0 99 6 80 2395 1 716 134 13 746 1 242 543 1 60 517 5 2 190 5 455 44 1577 15 61 68 4098 144 879 35 11 7 60 468 0 29 127 48 566 1 6 133 12 1577 1 126 1672 6 542 403 38 1570 126 1 1577 311 1 4279 632 18 0 292 1 0 190 5 455 6 984 1 210 654 0 509 16 888 6 2 247 604 1672 242 13 213 1764 54 457 63 6 424 9 38 0 29 3 90 14 3 56 30 35 3 104 789 54 59 50 3178 37 294 54 16 24 36 0 353 57 320 425 4 30 355 5 2 1405 1720 3 6 966 70 43 486 573 70 193 1 22 26 309 315 669 653 368 5 37 1 3442 100 648 70 4 308 123 203 28 35 3 479 65 341 9 12 450 44 35 3 259 65 4815 9 12 746 8 6 2403 147 17 19 62 314 9 943 705 17 22 0 112 5 2 24 11 73 62 314 94 784 0 663 7 3453 14 7 4431 48 70 0 776 1502 174 1 55 9805 363 370 10 0 721 11 61 30 5612 9 1405 1784 32 23 68 3577 29 4514 0 1221 839 13 9270 5 367 1 78 29 6867 3 68 377 11 17 19 246 525 48 1565 18 0 43 190 11 411 0 3630 10 1 914 292 18 246 277 553 35 3 940 10 270 16 56 30 12 49 4 924 24 59 3 66 45 7 278 100 23 432 10 421 26 2 24 155 0 883 11 310 37 2 74 562 4106 100 35 15 535 1214 455 41 15 219 92 38 1042 21 4 34 54 455 	5
16 7 706 159 0 88 541 10 0 962 395 4639 7 81 1431 1 46 192 23 238 12 1041 184 7 2 1488 976 1108 541 8 429 13 0 162 794 976 1108 82 165 22 68 46 362 1 329 142 7 2 1614 830 0 3065 1 17 19 33 356 274 8 429 13 3001 1 1743 2186 7 1858 1 17 68 19 50 210 242 1439 11 23 667 38 157 623 215 9 183 1431 240 1 9 304 793 1 1033 617 43 65 182 7 11 17 344 26 2719 875 9 608 51 17 344 26 312 2666 14 140 0 88 	5
105 1 162 2512 163 486 82 1114 26 6457 2582 4191 73 62 267 17 23 2605 1 357 13 12 852 17 23 111 75 335 4 1341 1 171 33 57 51 3 134 325 0 401 17 19 86 926 53 4 850 4131 1 1629 5 46 375 17 771 11 55 100 394 143 2 3111 13 0 368 5 46 2903 17 5235 38 481 1973 13 37 1 3 5832 0 368 11 6 479 2 74 26 2 53 31 8 6 479 16 6 1321 4 37 149 164 11 895 1003 10 0 551 19 2117 87 58 6150 9 4943 44 5588 5 1295 1 477 9487 8937 11 20 22 4 85 38 0 224 2236 26 6457 2582 4191 3 104 211 34 3 6 7127 9 11 20 22 2 188 1505 11 3 5235 13 0 2582 93 4118 1 428 2164 5986 4 12 3696 16 7 50 0 67 182 11 7 2 197 371 1133 415 17 23 140 0 88 2582 82 1003 1 3 69 1425 4 326 12 2903 3051 10 46 40 9310 20 22 4 19 2 1947 326 159 79 91 6 289 0 1720 26 6457 2582 4191 6 475 0 88 17 28 27 1 86 1475 87 2 703 13 2 74 1117 311 3 348 171 8 294 14 8 6 27 40 257 4 12 327 36 0 74 203 10 668 11 1244 52 6457 2582 4191 	4
235 544 5 133 906 317 277 2880 340 562 213 580 5 1080 1 113 112 108 16 2 300 24 15 219 96 7989 785 30 148 4 390 0 490 281 10 459 9 2 275 826 20 109 13 0 2746 70 367 8 7 3265 9 129 1 27 133 296 3 106 67 121 13 315 215 899 4 1098 470 254 245 1291 4 0 625 10 297 1098 3092 318 1 832 1068 1298 	3
90 753 13 3493 3142 4 49 41 4 2 3410 907 461 20 231 9 1667 8216 159 0 433 10 1996 14 0 421 6 118 292 27 20 127 48 42 185 32 6 68 2 160 14 7550 8 6 25 31 81 14 32 28 55 7885 16 53 0 1844 32 6 58 3191 638 5874 2 2283 282 5 2001 3191 95 1329 17 219 19 403 116 83 16 9 3410 32 6 71 3085 126 17 66 81 19 8 14 26 244 192 17 219 19 55 461 32 6 942 14 1739 254 67 71 797 110 26 0 445 114 32 6 71 200 3437 8 374 21 31 35 8 22 589 41 14 606 11 17 39 104 473 136 461 32 28 71 2683 1763 3 22 4 49 110 45 2 330 528 4 108 2 2683 32 6 200 5532 584 44 200 3437 584 3 102 17 435 8 42 14 8 6 4713 1569 10 36 159 4 170 215 9 16 98 11 198 31 25 31 8 219 19 62 9 0 907 	2
12 918 1 3 127 42 16 551 578 119 9 177 31 20 22 186 436 70 0 24 255 431 1 19 62 1398 4 96 8 41 0 57 6 33 1 3 377 0 1289 314 657 20 231 129 226 205 2005 9 2 404 262 1 3169 18 3580 2 3414 5 63 20 186 97 0 362 1333 812 519 3 97 0 383 379 1 12 918 97 0 1432 91 306 0 1432 1 92 653 2 622 5 8 3 103 146 278 8 6 255 25 12 383 379 296 28 27 744 11 3 1215 515 323 5 12 184 1 8 6 2 188 342 3 198 0 1430 360 5 52 519 14 92 872 12 177 3 302 3 377 0 812 2 180 65 1 902 8 122 153 85 21 233 0 383 1449 182 6 52 740 127 41 124 92 52 519 2 74 53 10 531 56 19 62 25 14 289 143 11 110 626 57 136 157 77 780 16 24 526 215 79 5 123 33 0 1432 6 1 1210 21 2235 12 284 3 22 2 33 53 1 102 16 24 73 449 5 1914 289 30 64 4 96 158 316 	4
35 32 6 2 118 3 103 171 16 98 71 215 3 391 19 0 350 1 422 23 0 67 182 11 3894 2 371 4304 57 6 399 83 593 0 29 6 6355 83 0 5653 5 0 1219 1 0 213 28 4866 766 1 104 94 232 34 1499 12 359 97 2 362 1333 284 1 8 127 3159 10 329 142 51 91 243 0 462 35 8 374 362 44 329 0 269 173 2291 208 59 362 520 34 14 3 66 102 3 69 30 1447 	1
16 1801 74 24 21 67 73 0 88 2494 4024 3400 155 17 61 68 60 2806 1 19 2 5690 245 5 1967 758 2661 18 0 424 35 15 23 1372 5 183 938 44 5419 607 0 5795 281 16 24 41 105 53 2564 45 2 1618 3 69 111 49 818 316 	5
36 2 33 3025 14 17 68 19 2 33 216 245 1 33 227 4 495 1 33 1097 1 33 1 221 1858 368 5 87 17 28 576 1 300 4 789 4 4325 22 0 1757 1490 1 8 6 235 1 542 827 3 555 48 653 0 710 204 1 304 8 9 139 0 176 157 1 8 6 39 31 25 0 1926 157 0 227 4 495 127 13 170 226 1745 6334 15 103 888 1244 48 18 227 145 177 27 49 524 18 16 31 17 69 426 1417 41 2218 35 15 364 5923 445 20 90 0 367 5532 584 1 0 584 355 6 25 14 0 820 11 127 13 0 584 17 28 169 0 9794 282 17 503 18 0 190 5 0 584 7 1529 131 1 36 2 74 7850 5 1226 1045 458 87 65 51 20 515 38 0 282 1 140 22 584 310 1 117 17 19 2 74 756 4840 1060 13 1160 340 282 18 0 190 75 244 28 33 75 27 6394 6394 3 477 107 0 367 5532 584 9 0 584 355 250 107 8 9 0 203 11 134 13 0 584 25 9 257 8639 1 35 15 23 220 4 19 2 838 647 41 	4
3 19 940 3071 294 47 16 24 9 236 1 2 125 705 507 12 918 1516 3 171 8 2 96 149 77 40 1708 13 356 29 249 3 22 9050 14 1253 6 3 474 38 3 61 128 7 697 16 24 7 2273 133 3 264 3 56 111 154 2 24 120 303 658 356 379 1 41 5 0 776 3 251 8 10 2 1302 10 0 774 798 557 1 39 3071 47 12 285 16 61 30 2 25 182 14 68 2 3814 182 79 3 106 416 4 2180 2339 16 24 7 27 25 3 90 129 379 1 3 101 3 69 30 121 64 141 1 141 	5
1646 78 1997 3 104 34 0 907 172 12 223 47 224 102 36 2 25 867 296 82 62 121 9 177 4 499 5 6019 9 973 315 236 138 1 19 81 377 0 29 8085 7 12 105 517 9 1135 1307 10 191 41 5 0 526 78 1135 336 10 0 395 82 231 396 8085 7 10 2 798 557 14 252 311 0 663 7 793 8 425 255 240 3 111 90 1372 47 263 3 515 32 208 751 2 180 31 3 1132 4 183 2 8155 2351 1 0 1810 7 466 4843 4569 18 0 279 8777 774 2384 10 0 883 23 58 2528 2250 14 0 2762 7 833 44 694 27 15 61 618 44 560 21 4 8 349 4135 1479 2 54 11 3 515 26 8085 18 0 119 5 0 8471 4832 12 363 2516 779 11 162 5 0 1810 6 5488 155 0 1131 10 0 114 836 2672 27 91 243 52 462 35 20 103 618 75 92 307 0 4322 489 47 0 129 78 5091 370 8 6 255 558 10 0 647 9684 4843 6 2367 70 354 3064 8181 13 2762 1016 0 29 3 72 46 6051 437 3001 10 2 210 6265 1292 13 188 7665 5 756 126 12 258 501 0 992 6234 31 91 3576 4751 383 95 1 3465 2869 23 25 172 2 166 3799 0 519 2187 2616 1 6827 595 1166 7 144 512 1 1342 471 1 630 8859 227 23 168 17 219 30 8722 274 7 997 250 1079 13 5787 274 31 2 190 284 1 209 2 2758 202 1182 10 232 1 2448 4 2 1160 972 7 2 76 963 12 328 258 894 207 6 2283 1 17 66 19 552 4 108 2 1899 2642 14 1175 8085 7 58 1135 98 27 3 150 1896 84 75 94 9 11 78 7389 314 2 166 529 83 164 191 336 511 2997 26 3638 1074 40 378 13 1433 848 454 449 5 318 0 2366 957 2147 410 7 1246 3095 1035 476 4080 1 2295 23 81 240 	5
8 6 12 105 253 4 1 1630 129 1491 638 506 8 7 116 83 0 636 26 0 1622 890 3 68 22 0 3702 506 3 106 845 14 7 116 0 586 225 28 260 0 88 182 3 22 6 0 638 506 	3
3 19 3887 0 8736 11 199 69 30 2222 145 0 418 5 0 444 0 787 19 62 6148 10 4 2 17 3380 9 0 187 579 236 1 13 0 2511 685 456 4 15 132 2 40 3921 184 10 2 267 113 1353 1558 18 110 145 17 344 46 1565 1336 	4
16 24 7 59 826 3622 9016 8 6 36 33 9 2863 2587 2597 6002 5869 7990 378 29 44 363 10 889 5 249 4835 2 811 2832 5312 48 0 216 4326 6513 137 7636 1840 1 2 7085 78 203 3 72 11 16 7 344 4 12 285 0 67 182 11 56 108 8 116 7 2 2285 44 5803 759 	5
238 29 3 81 45 0 88 3344 9 60 2823 	4
3 221 12 327 42 1 16 6 2 152 0 57 6 4150 1 1050 0 384 6 9159 1 0 29 6 3 19 21 62 4 0 78 14 3 69 1283 559 47 363 26 0 1078 0 57 7 1283 6608 1 4150 	1
3 72 16 1139 20 38 101 163 1139 7 664 27 912 11 14 244 100 19 52 213 35 15 49 32 1983 2076 447 18 287 25 1139 	4
